household_id,latitude,longitude
1,39.00131525112901,-76.62607181783045
2,39.06901148654127,-76.55916924330658
3,39.10303610800522,-76.56898590702784
4,38.876166225298746,-76.54425853721573
5,38.897601151417426,-76.58674277906816
6,39.13424368720402,-76.47694112565809
7,38.99593882491797,-76.69051756151237
8,38.924850105502834,-76.49817701286489
9,39.02456104349044,-76.5477044102456
10,38.90190235013453,-76.65303748937194
11,38.92536735947628,-76.58518755210085
12,38.81629972985522,-76.57075748685396
13,38.97817302163713,-76.61717799623099
14,39.00653704941175,-76.67687442484363
15,39.041632740473624,-76.53049740625183
16,38.93440317019771,-76.81284644961195
17,39.00082955408553,-76.68973011248714
18,39.08139888347454,-76.62147324946507
19,38.95065511331323,-76.67066580368521
20,39.12199982126056,-76.51749783951566
21,39.018745559748815,-76.61232560367887
22,38.95515460922014,-76.47226011666544
23,38.779859304424996,-76.59244249998135
24,38.730614817919616,-76.56988881755913
25,38.83132257612122,-76.6644029559365
26,39.01227452254387,-76.78181194076323
27,38.9395615159741,-76.49041260962382
28,39.04194209876571,-76.65996270336426
29,39.124076832369674,-76.46394738734652
30,38.88828769567069,-76.52844218183107
31,39.04900562993549,-76.72491158670877
32,38.98872366389347,-76.63107364229946
33,39.07877668923549,-76.58758004663586
34,38.99613263301597,-76.54573461359534
35,38.93987047752007,-76.47719063518956
36,38.871054792323285,-76.35900995607561
37,39.0394974634968,-76.5997388798944
38,39.131749206674705,-76.50022941630644
39,38.97882363533204,-76.68987983122463
40,38.96522080391093,-76.49266867599734
41,39.07709230443624,-76.5389003893487
42,39.08579049768853,-76.67442200617829
43,39.19035136023133,-76.66199575503225
44,39.03895485282387,-76.62503379983121
45,38.97644866252748,-76.57231892464382
46,38.9493573947636,-76.56461929892299
47,38.84656947032408,-76.54666537720179
48,38.9521449718014,-76.5444703231313
49,39.10531605281077,-76.49115989725642
50,38.95797639735356,-76.69588224976557
51,39.048130759744254,-76.55810985611805
52,38.97339695467825,-76.56887981140834
53,38.90476182605162,-76.57442415559962
54,38.99931988272952,-76.56819328333412
55,39.07233214972437,-76.5694579825585
56,38.89966855140134,-76.65558107452347
57,39.12698437184328,-76.57996007031718
58,39.00174934842518,-76.79685929794552
59,38.86544877426847,-76.72293319458957
60,39.05489658269483,-76.8211430232214
61,39.049707708038866,-76.47421465182754
62,38.74017003127637,-76.45480374308865
63,39.211150597178175,-76.59839291322123
64,39.05984770505281,-76.562192250231
65,38.875258214859265,-76.60081635703095
66,38.90224332928362,-76.67029769118851
67,38.98306853275942,-76.54830796455359
68,38.99560231652253,-76.72096562954077
69,38.97684285460754,-76.59070797895461
70,38.81679681666154,-76.49075150589303
71,38.686461891536474,-76.65164214099971
72,39.02864686227408,-76.45735758558554
73,38.83485002303246,-76.53394042067474
74,38.9909338684441,-76.66817379096594
75,38.97380072642672,-76.70549360616918
76,38.881472939049914,-76.95700662511256
77,38.97951386090292,-76.54711361524294
78,39.00302016673501,-76.71288150430945
79,38.90759888596082,-76.67955447329614
80,39.11710037670646,-76.63868382806356
81,39.02945408238048,-76.66472581791474
82,38.80984824086501,-76.7030232489357
83,38.98386040487125,-76.64239607234583
84,39.01701598144387,-76.6161217620327
85,38.984951225208206,-76.57537342814804
86,38.92502691571195,-76.59981722962968
87,38.91538854890989,-76.54935995795437
88,39.17277573890562,-76.69119828689645
89,38.88943795429507,-76.62385360139953
90,39.03379882740921,-76.45781443378188
91,38.93856263715159,-76.60580203961484
92,39.06236537413555,-76.65983109248944
93,38.9379713174052,-76.47871617017603
94,38.94753501209235,-76.65236023302086
95,38.96747897809035,-76.43778627664238
96,39.05165838816212,-76.75188736783002
97,39.0107839755036,-76.56460382793941
98,38.91305173017492,-76.57906185687169
99,39.0370417958728,-76.69601924957003
100,39.00461885658638,-76.48034474952371
101,39.077604776959625,-76.59827256555747
102,38.989276354398086,-76.53013871944438
103,39.072949755127205,-76.52173072680087
104,39.04264470328427,-76.52678734935807
105,38.976578545592126,-76.65091711335778
106,39.071579171576424,-76.6328562908954
107,38.91817725934547,-76.64419659269296
108,38.97583309178021,-76.68800534814525
109,38.79752489909957,-76.62062162284947
110,39.160741264500146,-76.75580627184429
111,39.00973605100059,-76.58984287192699
112,38.79813713316327,-76.6315734934962
113,38.969738513768824,-76.60843612803679
114,39.12678661171145,-76.50070499002715
115,39.081788089053816,-76.52601327635801
116,39.13601102485368,-76.69055124345773
117,38.99960989289746,-76.5103716240237
118,39.192591554260304,-76.75887257459648
119,39.07465135565579,-76.45522341954117
120,39.1336923261404,-76.65869680696923
121,38.93216050857765,-76.56738965626904
122,38.85213715923999,-76.57096020833211
123,38.94408513175898,-76.53788206337609
124,38.87236538202669,-76.57331667948645
125,38.852146529586165,-76.44515808833714
126,38.96614107083859,-76.54173068396506
127,38.86555373403386,-76.5457602848104
128,39.10997454326311,-76.71367369781088
129,38.977427260213744,-76.67514064810803
130,38.880451994830786,-76.6874543850651
131,38.87689615351177,-76.55065264217869
132,38.928426461030654,-76.42811501582156
133,39.03070028625129,-76.55514165010246
134,38.87364907838184,-76.48787559907346
135,39.10196383472097,-76.52086964092689
136,38.965394908127585,-76.60770171683895
137,38.930659870383515,-76.65262343803063
138,39.03884783722968,-76.61883277394666
139,38.92019240525025,-76.58465216617918
140,39.06506865369512,-76.45648594225801
141,39.07846785042904,-76.52936259340275
142,38.83505842216213,-76.66881923261998
143,39.124054485220405,-76.55637228261321
144,39.05324912777801,-76.70640531689669
145,38.954694079369865,-76.64630234335229
146,38.90451319251893,-76.56789165969279
147,38.887126141868144,-76.59327969011483
148,39.11121610218582,-76.5646646828234
149,39.06857597113612,-76.52778747425813
150,39.0291675333328,-76.55802093411442
151,38.96454160902952,-76.49912963171536
152,38.96169989641303,-76.5662293112139
153,39.04685433111331,-76.4939889287635
154,38.965322402699776,-76.60737863111812
155,39.12339977211579,-76.87198566508924
156,38.990091995107925,-76.56361000243363
157,39.00383927994303,-76.58384110661295
158,38.88393594468877,-76.60253251610536
159,38.89321451336638,-76.58433512061704
160,39.009205359924415,-76.44910568095914
161,38.98302010732992,-76.58168425312078
162,39.13423617336863,-76.77274442670365
163,38.97512157747013,-76.51206188442784
164,39.052372707800686,-76.65783785050893
165,38.92999888881237,-76.64740307500814
166,39.02893643531469,-76.60971722315614
167,39.115247304613376,-76.68499012032734
